,X0,X1,S,A,T,Delta
3441,1.0,-0.42918486417417084,1,1,4.849717648660875,1
3442,1.0,1.27088829751802,1,1,7.037657313756029,1
3443,1.0,-1.5592413701058754,1,1,6.507450810178991,0
3444,1.0,-1.1924325087610925,1,1,2.7124586271543984,0
3445,1.0,-1.543850619894973,1,1,6.939636862095892,1
3446,1.0,-1.3130458308769297,1,1,1.6002147117752235,0
3447,1.0,-3.2012834119940883,1,1,2.7149317242151945,0
3448,1.0,-0.8366774092958869,1,1,3.1307460438125907,1
3449,1.0,-2.077246720095845,1,0,2.6153264609670264,1
3450,1.0,0.5145909850611188,1,1,6.114604740979565,1
3451,1.0,1.2504309168174104,1,0,1.4327916990581258,1
3452,1.0,-1.3255573564978818,1,1,7.757445723437912,1
3453,1.0,0.9719383143754334,1,0,1.8267752085567375,1
3454,1.0,0.4944718922120188,1,1,5.778198197511262,0
3455,1.0,-0.22830933916191354,1,1,6.483897215202406,0
3456,1.0,-0.28025323125752355,1,1,1.523195288431653,0
3457,1.0,-0.3459479683321197,1,0,2.0116150091949447,1
3458,1.0,-0.23565829308849062,1,0,2.178371162165943,1
3459,1.0,-1.5701833150396312,1,1,1.4469770572096277,0
3460,1.0,-1.6670878025999774,1,0,2.9487180972145617,1
3461,1.0,-1.568133138261187,1,1,5.122786176858773,1
3462,1.0,-0.07408913325470495,1,1,6.005774625932764,0
3463,1.0,0.7425386830178571,1,1,4.623433400013053,1
3464,1.0,-1.4843794192631594,1,1,3.1997652207433465,0
3465,1.0,-0.5699990008888567,1,1,3.8510148644751774,1
3466,1.0,0.2408738144563859,1,1,3.8655607507367162,0
3467,1.0,-0.07111964253454284,1,1,3.6636745966142814,1
3468,1.0,-1.5704786511570108,1,1,4.737686951436546,0
3469,1.0,-1.595287135973318,1,1,5.327152429841076,1
3470,1.0,0.790487117447431,1,0,1.9663217458594398,1
3471,1.0,-0.13554734488892556,1,1,1.77507106320555,0
3472,1.0,-0.9274924592268516,1,1,3.094384999945671,0
3473,1.0,0.6542717554068509,1,0,1.034155899795093,0
3474,1.0,-3.1099611176579356,1,1,2.496920336305771,0
3475,1.0,-0.09298683906715371,1,1,1.82834443013295,0
3476,1.0,-0.20946040428982188,1,1,2.015374313824437,0
3477,1.0,-0.8020226267530213,1,0,2.5838115139448825,1
3478,1.0,-0.016614755657069658,1,0,1.456921450596977,1
3479,1.0,-1.7691433458919494,1,1,4.7333054802615795,1
3480,1.0,-0.16277359014882425,1,1,4.03334059548334,0
3481,1.0,0.4048285239335122,1,1,2.8941246348027656,0
3482,1.0,0.5186944014480845,1,0,1.4978473161698023,0
3483,1.0,-1.931975792696544,1,1,1.7086283841929646,0
3484,1.0,1.2890511683036168,1,0,1.7678412246956783,1
3485,1.0,-0.9405658190978343,1,0,1.3469457996546959,1
3486,1.0,-1.8862554750404599,1,0,2.4985200558086245,1
3487,1.0,-0.26720577387140515,1,1,3.5175180232602745,0
3488,1.0,0.24195787776606026,1,1,3.079290162620275,0
3489,1.0,-0.8279943126140952,1,0,2.6787826702309014,1
3490,1.0,0.9172825792631099,1,1,6.584548982388904,1
3491,1.0,-1.1016026508860857,1,0,2.3170994186441725,0
3492,1.0,0.7102132272255104,1,0,1.553820649705244,1
3493,1.0,-1.3101104787579612,1,0,2.3468823944576345,1
3494,1.0,-2.3329758469892905,1,0,3.6031661325509283,1
3495,1.0,0.083894659306891,1,0,1.1405850980236574,1
3496,1.0,-0.9266487453177271,1,0,2.4631915894399845,1
3497,1.0,-0.20488151212164496,1,1,3.6157994129373847,0
3498,1.0,-1.505990303207051,1,0,2.1544165734837346,1
3499,1.0,-0.6391261741429817,1,1,4.964250038516945,1
3500,1.0,-0.7114189473180486,1,0,1.8478143640467184,1
3501,1.0,-0.8809816199862285,1,1,4.09946965781947,0
3502,1.0,2.637385650351549,1,0,1.3144618040669347,1
3503,1.0,-2.3919574737936884,1,0,2.621324004546671,1
3504,1.0,-2.0287888594604704,1,1,8.040057184405583,0
3505,1.0,1.033095359886066,1,1,5.444642962839462,0
3506,1.0,-1.101608857132732,1,0,1.6959162987769303,0
3507,1.0,-0.8001467122909918,1,1,5.1431931262986135,1
3508,1.0,-0.13137377054889476,1,0,2.0180923021775894,1
3509,1.0,-1.146393564329752,1,0,1.9251115381033357,1
3510,1.0,-2.101947050551135,1,0,2.0053301297931303,1
3511,1.0,-1.5119705131321135,1,0,3.091673541988346,1
3512,1.0,0.08656751252610029,1,1,2.5767561034649695,0
3513,1.0,1.5193001742193162,1,1,2.178312629122419,0
3514,1.0,-0.5692125437671692,1,0,1.7840501400620836,1
3515,1.0,1.2588217258602612,1,1,3.912223020168932,1
3516,1.0,0.430382415474195,1,1,2.163760803765011,0
3517,1.0,-1.9635011680353487,1,1,0.19083765132310265,0
3518,1.0,-0.5267357472832621,1,1,3.807743890673669,0
3519,1.0,0.29120917416823655,1,1,2.2826159149890084,0
3520,1.0,-1.3260795307798794,1,1,8.46073255599664,1
3521,1.0,0.4737940324857638,1,1,1.1643325563495195,0
3522,1.0,-0.05362486134738764,1,1,3.6993181801156494,1
3523,1.0,-1.5905925472800215,1,1,4.274418708080974,0
3524,1.0,-0.6499304414351983,1,1,7.315445580335601,1
3525,1.0,-1.338322607131241,1,1,4.102185727232535,0
3526,1.0,-0.24330309156221397,1,1,6.311542789853518,0
3527,1.0,-1.1344444573215378,1,0,2.0829543995939326,1
3528,1.0,-1.5871913237305004,1,0,2.3247553564948027,1
3529,1.0,1.8178975557677663,1,1,3.871357804058225,0
3530,1.0,-0.8115099700917452,1,0,2.29852479410337,1
3531,1.0,0.5828664352824999,1,1,2.8789419761573636,0
3532,1.0,-1.8939229615872692,1,0,2.9705849789772842,1
3533,1.0,-0.044717198294989824,1,1,3.065236261290739,0
3534,1.0,-0.1113312577422958,1,1,2.7343471710924034,0
3535,1.0,1.3323081109068908,1,1,2.6499401778506906,0
3536,1.0,0.05312332925508634,1,0,1.8478857904110952,1
3537,1.0,-0.2931928546156072,1,0,2.364946882357698,1
3538,1.0,-0.13029313483561744,1,1,5.355668927320316,1
3539,1.0,0.2601198527151882,1,1,8.012507739910214,1
3540,1.0,0.9528962199990432,1,1,4.8353092032032094,0
3541,1.0,-1.6225370858476758,1,0,2.422177469386855,1
3542,1.0,0.35742377363677946,1,1,5.286063634526234,1
3543,1.0,0.46653537277981527,1,1,7.4601475004672135,0
3544,1.0,-1.8939618663232227,1,0,3.4797380366903052,1
3545,1.0,-0.344226354112532,1,0,1.997075838724294,1
3546,1.0,1.7733142184537476,1,0,1.3468600391006504,1
3547,1.0,0.8273460530463845,1,0,1.0826062708056767,1
3548,1.0,-0.9601462836740016,1,1,0.7372760783439903,0
3549,1.0,-2.2489395463572244,1,0,3.4067718088160834,1
3550,1.0,-2.4284861586716753,1,1,7.637424314574514,1
3551,1.0,-1.595985040629722,1,1,2.1776999738235374,0
3552,1.0,1.9197859955079069,1,1,1.4420414582311978,0
3553,1.0,-2.0889207710522895,1,0,2.475756293141162,1
3554,1.0,-1.1549317698651238,1,0,2.265447865683097,1
3555,1.0,0.4984864307764506,1,1,7.871612371278227,1
3556,1.0,-1.358744840034713,1,1,4.783595750866214,1
3557,1.0,-0.7900960587708712,1,0,1.2742998060368314,1
3558,1.0,-1.0243255742296453,1,1,4.951733544451152,0
3559,1.0,-1.7223791194251414,1,1,0.6464123464092487,0
3560,1.0,0.07993421371716425,1,1,4.786709334137999,1
3561,1.0,-1.1680105126655245,1,1,4.06177574266941,0
3562,1.0,1.3560750319966421,1,1,0.8723006262384498,0
3563,1.0,0.4268997485536925,1,1,3.7234994343112566,0
3564,1.0,-1.1100139241366251,1,0,2.00093721399573,1
3565,1.0,0.5564469463848196,1,1,0.17709368083666552,0
3566,1.0,1.8651061817661976,1,1,4.718344182171213,0
3567,1.0,-1.1509446416744105,1,1,0.4000417918728715,0
3568,1.0,-0.5301763026363437,1,1,6.72766393626496,1
3569,1.0,-0.5456795908875618,1,0,2.0763305803424363,1
3570,1.0,0.49762557940540497,1,0,1.9816629976932265,1
3571,1.0,0.9533840710757202,1,1,4.168572730434514,0
3572,1.0,0.06608115895678024,1,1,8.110744316943855,1
3573,1.0,-2.6191892410651314,1,0,3.4876104374986197,1
3574,1.0,-0.6213048388915361,1,1,5.646874155334126,0
3575,1.0,-1.3908986775448273,1,0,2.2618143518688125,1
3576,1.0,0.39037334668677603,1,0,1.924906768798608,1
3577,1.0,-1.579120468694075,1,1,9.020852797314063,1
3578,1.0,0.854035158728214,1,1,1.2123717809781274,0
3579,1.0,1.3506950363210932,1,1,5.548957042898606,1
3580,1.0,-0.31366383911896756,1,1,0.2473029373799672,0
3581,1.0,-0.020917814475773178,1,1,5.590972451362331,1
3582,1.0,-0.3892171852952423,1,1,5.39258001615278,1
3583,1.0,-1.0657418874356974,1,0,2.4619808527536873,1
3584,1.0,-0.6196670865463093,1,1,2.679376599017653,0
3585,1.0,-0.45660308100260266,1,0,1.765084935664393,1
3586,1.0,-1.2638773207992644,1,1,3.727883948308588,0
3587,1.0,-0.34903743729413383,1,0,1.0639546961056459,1
3588,1.0,-1.7242602795757647,1,0,1.8604530662987204,1
3589,1.0,-0.5576424260683698,1,1,4.213143135484772,0
3590,1.0,0.01771370794862881,1,0,1.7988299250005941,1
3591,1.0,-0.5547952904359222,1,0,2.251670197064647,1
3592,1.0,-0.3348882849357831,1,0,1.847594377242237,1
3593,1.0,1.7026396769481749,1,0,1.5537550239440934,1
3594,1.0,-2.1724868824566133,1,1,1.7475324108903798,0
3595,1.0,0.09405879648045057,1,1,7.010343714203857,1
3596,1.0,-0.7314715087924388,1,1,4.9020239824134055,0
3597,1.0,-0.9709604007128132,1,1,1.4491801459138534,0
3598,1.0,-2.9915092765004245,1,0,2.576538900250787,1
3599,1.0,-0.1405783604440906,1,1,5.876008847226576,1
3600,1.0,-0.2807180725097595,1,0,2.2750724471656394,1
3601,1.0,-1.4516003308309664,1,0,1.6753362452558211,1
3602,1.0,-0.33512032036543626,1,1,4.262913925112613,0
3603,1.0,0.8044666558936291,1,1,3.039994723670707,1
3604,1.0,1.1685272090257388,1,1,2.6218264865623553,0
3605,1.0,-1.6889509292972276,1,1,5.046470529799847,0
3606,1.0,-0.6877897303855386,1,0,1.7212165295983968,1
3607,1.0,-0.9008408627145149,1,0,2.137793515932183,1
3608,1.0,0.174851856627252,1,0,1.0018760316478115,1
3609,1.0,-0.014742392180652764,1,1,1.0454534871333767,0
3610,1.0,-1.8044039523157736,1,1,4.431515820638836,0
3611,1.0,2.4153141127328586,1,1,6.4394582558011875,1
3612,1.0,-1.1783217841008375,1,0,2.4637070299029697,1
3613,1.0,-1.1859601694128612,1,0,1.4311131303074232,0
3614,1.0,-1.1916520504474573,1,1,3.4011659176818565,0
3615,1.0,-0.7358646659054908,1,1,5.335474453834864,1
3616,1.0,-1.341274084859862,1,0,2.3571294711376636,1
3617,1.0,-0.10004344939497856,1,0,2.130794706169095,1
3618,1.0,-0.31254625627693233,1,0,1.1269338735209304,1
3619,1.0,-0.9785001409142894,1,1,4.9885879405385465,1
3620,1.0,-1.1432313916636598,1,1,4.448593784145979,0
3621,1.0,1.1787117266950515,1,1,4.735253891422282,0
3622,1.0,-2.648885578796011,1,0,2.9757513487038727,1
3623,1.0,-1.7708900004014048,1,1,4.027504404036141,1
3624,1.0,-0.07513793869010826,1,1,5.407305654616687,0
3625,1.0,-2.6452823065688946,1,0,2.096474695688033,1
3626,1.0,-1.3711414518493596,1,1,7.063171443413061,1
3627,1.0,-0.25690149090504655,1,0,1.3175250553898883,1
3628,1.0,-2.0848528911628845,1,0,2.115946707474438,1
3629,1.0,-1.784562544822538,1,1,1.9872437389458804,0
3630,1.0,-0.5537867518199051,1,0,2.4231314919050315,1
3631,1.0,-0.9050480336963926,1,1,4.790413968019273,1
3632,1.0,-0.560639429167622,1,1,6.846074322759135,0
3633,1.0,-0.31854194975214256,1,0,1.0925979243782271,1
3634,1.0,0.5340134532392273,1,0,2.3540821020330918,1
3635,1.0,0.8947676099226736,1,1,7.803864654619712,1
3636,1.0,-1.5237674406227972,1,0,2.2808809814087048,1
3637,1.0,2.3619969721779275,1,1,5.645330299586918,0
3638,1.0,-1.0235494694663674,1,1,2.0645693083349435,0
3639,1.0,1.832560475272174,1,1,5.667261181192193,1
3640,1.0,1.0768947772916924,1,0,1.2598994994132307,1
3641,1.0,-2.1140019935222765,1,0,2.3207332962209133,1
3642,1.0,-0.6089954483290545,1,0,1.61309666306282,1
3643,1.0,-2.5500345125938724,1,0,2.9630273105954066,0
3644,1.0,-0.7701992284850105,1,1,6.656859880712725,1
3645,1.0,-2.122593152626721,1,1,4.419626766119374,0
3646,1.0,0.18166722180280415,1,1,5.680428181516054,0
3647,1.0,1.9987897862710566,1,1,4.901321354352595,1
3648,1.0,-0.13361806582973668,1,1,5.564083789812713,1
3649,1.0,-1.3287594347132499,1,1,5.166242140039272,1
3650,1.0,0.15658981255832183,1,1,4.983234082682563,0
3651,1.0,-4.264560952460014,1,0,4.241169057216972,1
3652,1.0,-0.2914192505705793,1,1,5.120224875202516,0
3653,1.0,0.2449419450478887,1,1,6.524470705117306,0
3654,1.0,-0.5347265686507225,1,0,1.251829024384181,1
3655,1.0,0.8822512809174778,1,1,4.49586627297517,0
3656,1.0,0.7371865077135191,1,1,3.783282008266685,1
3657,1.0,-0.8597961164968075,1,1,7.501326150563141,1
3658,1.0,-0.0884252768804753,1,0,2.5083851982714567,1
3659,1.0,-0.39602805068017427,1,1,3.4063718387820097,0
3660,1.0,-0.574975847799172,1,1,3.7379016100268254,1
3661,1.0,-2.5135106639456244,1,1,5.354105453879531,1
3662,1.0,-1.9148476643490817,1,0,1.9402875154832024,1
3663,1.0,1.7769084522900958,1,0,1.9282187043021732,1
3664,1.0,0.1789131474647392,1,1,2.805764269824267,0
3665,1.0,-0.08535003361830273,1,1,4.1715531030960475,1
3666,1.0,-0.8528173056455485,1,0,2.7772144615774224,1
3667,1.0,0.5544520210900257,1,1,1.4192093492279483,0
3668,1.0,-0.30672349649306574,1,1,4.2253059821886865,0
3669,1.0,-1.6700791147722176,1,0,3.116047472547631,1
3670,1.0,0.35109042755966,1,1,5.117028025568148,1
3671,1.0,0.6896248808381091,1,1,3.4573317868855136,0
3672,1.0,-1.3931975949734423,1,1,4.57115025738572,0
3673,1.0,-1.0908996032668075,1,1,4.6148887750598595,0
3674,1.0,-0.9827662481331758,1,0,2.224093961320716,1
3675,1.0,0.12205049903982912,1,1,2.876067934668578,0
3676,1.0,-2.0942446946266147,1,1,4.500989329957049,0
3677,1.0,-1.3474954191910746,1,0,2.103707703893338,1
3678,1.0,0.19454970362242818,1,1,6.930986313994754,1
3679,1.0,0.38654025758369015,1,1,2.166557315048176,0
3680,1.0,2.0540896661103107,1,1,0.2863435175043419,0
3681,1.0,-0.9606977890423573,1,1,1.9393988142269873,0
3682,1.0,-0.015499639279342836,1,1,1.2254002210550172,0
3683,1.0,0.3628392047464215,1,1,6.344853046815432,1
3684,1.0,-2.15900501130395,1,0,1.7285701233289785,1
3685,1.0,-1.7726160806621334,1,1,2.1009122325961633,0
3686,1.0,1.1649426863683818,1,0,1.035445058464732,1
3687,1.0,-3.6025461502293235,1,0,3.068042481296779,1
3688,1.0,0.302730935889871,1,1,5.4046979169591305,1
3689,1.0,-1.209217547135561,1,1,3.8673460519281413,0
3690,1.0,-0.28292359678238266,1,1,2.69746161531157,0
3691,1.0,0.913631147648017,1,1,2.591787695076846,0
3692,1.0,-1.6541020888144595,1,1,6.625503364135219,0
3693,1.0,1.626518978629953,1,1,1.6526957279119308,0
3694,1.0,-2.6328358480511116,1,0,2.4115502281135397,1
3695,1.0,-0.2430530514790663,1,0,1.7881238710411924,1
3696,1.0,0.4031784376912987,1,1,5.77397636292204,0
3697,1.0,0.1433523518976072,1,1,7.251001477676519,0
3698,1.0,-1.5341226270393906,1,0,2.5005533095201784,1
3699,1.0,1.0854844996056288,1,0,1.8178685404934667,1
3700,1.0,-0.6999662827668367,1,0,1.811705756245098,1
3701,1.0,0.05327096490525007,1,1,4.414414154536957,0
3702,1.0,1.0934615212353223,1,1,7.179883718567428,1
3703,1.0,1.4666520120207447,1,1,1.837366065840941,0
3704,1.0,-0.0032292655200530374,1,1,4.211043060252385,0
3705,1.0,-0.6195044249082174,1,0,1.5084082217299801,1
3706,1.0,-0.5308565428810357,1,0,0.9685161177990141,1
3707,1.0,0.15508672413910018,1,1,6.725394512341332,1
3708,1.0,-0.4374713851967781,1,1,4.270277518417366,0
3709,1.0,-1.094916622585384,1,0,2.5843944538636263,1
3710,1.0,-1.3147469831643899,1,1,5.888708472065574,0
3711,1.0,-2.3934024291795666,1,1,0.998859618628984,0
3712,1.0,0.0554683804860161,1,1,5.449466653238598,1
3713,1.0,1.729951694360207,1,1,6.631329489210481,1
3714,1.0,-0.04217007379007226,1,1,3.3788344914956525,0
3715,1.0,-0.8180986229307501,1,1,4.40960561300612,1
3716,1.0,-0.626878458745,1,0,2.4956902275862634,1
3717,1.0,-0.9660601518500723,1,1,3.9292963765838613,0
3718,1.0,-1.3301583196097804,1,1,5.437178148789009,1
3719,1.0,0.19372613188264654,1,1,4.654880023736468,1
3720,1.0,2.8990031118766355,1,1,1.4324117047097271,0
3721,1.0,1.0482568535292782,1,1,1.7911621125732204,0
3722,1.0,-1.9809663155385804,1,0,3.0114764317955762,1
3723,1.0,-1.3534220989133683,1,1,5.702722405516423,0
3724,1.0,-0.3559204353877961,1,1,2.5040384805926896,0
3725,1.0,0.21011251837921652,1,1,2.2125593121829286,0
3726,1.0,-0.7593610104614041,1,1,4.8539068350130545,0
3727,1.0,-0.7298897341972971,1,1,2.0762310472073136,0
3728,1.0,0.3494305064962815,1,1,5.632767751356701,1
3729,1.0,1.392761431239829,1,1,4.6530759205559376,1
3730,1.0,-1.2172683172462402,1,0,2.50818850045007,1
3731,1.0,-1.3191107622684424,1,0,1.5059216557850985,0
3732,1.0,-1.1045447377449542,1,1,1.1982202201422214,0
3733,1.0,-1.673716940270544,1,1,3.379126575952825,0
3734,1.0,-0.9051165521505202,1,0,2.3727313804855465,1
3735,1.0,0.33191583806457137,1,0,0.8030485774825882,1
3736,1.0,1.6936549932527338,1,1,3.628190157626734,0
3737,1.0,-0.7323068485232758,1,0,2.307236637241581,1
3738,1.0,0.16124589199616401,1,1,4.844422946216442,0
3739,1.0,-1.256348589623447,1,1,0.47865104243700896,0
3740,1.0,-0.996518689347961,1,1,4.971998015837656,0
3741,1.0,-0.6908089370153159,1,1,6.030460699614705,0
3742,1.0,-0.01193681888829301,1,1,5.4140773868426315,1
3743,1.0,0.044961611934688395,1,1,5.676091940679741,0
3744,1.0,-1.9347707292979717,1,1,6.833403563353557,1
3745,1.0,-0.25154112281272223,1,1,5.122031627652779,1
3746,1.0,-2.5408557146409123,1,0,1.966204638789795,1
3747,1.0,-0.9678400004290696,1,0,2.79690852442741,1
3748,1.0,-1.4152477425711396,1,0,3.4648054387584417,1
3749,1.0,-3.259710452734633,1,0,3.8343595329608555,1
3750,1.0,1.4929870831865282,1,1,5.970235660159878,0
3751,1.0,0.22796639028463916,1,0,1.750857245497888,1
3752,1.0,-4.191703160679937,1,0,2.6745355342041623,1
3753,1.0,-0.4960896355665772,1,1,8.118645262610572,1
3754,1.0,0.9129363572707203,1,0,1.1470118899138853,1
3755,1.0,-1.2943627975491565,1,1,3.210410899966241,0
3756,1.0,0.02029521716133942,1,0,2.3783234565738884,1
3757,1.0,-1.3585313366660938,1,1,2.920170610107682,0
3758,1.0,-0.8402317331928177,1,1,5.666041718531988,0
3759,1.0,-0.8364292210643689,1,1,0.7612351032572718,0
3760,1.0,-1.2686644112147998,1,1,0.9325339114581308,0
3761,1.0,-2.2471610999530633,1,1,1.1775673166367786,0
3762,1.0,0.07644543950323135,1,0,1.5606468787779106,1
3763,1.0,-0.8593415537863844,1,1,6.5088821323354775,1
3764,1.0,1.447015484847651,1,1,3.4447183041511353,1
3765,1.0,1.624066030973497,1,1,6.897938601047868,1
3766,1.0,1.5129812668190872,1,1,6.8142391056225815,1
3767,1.0,-2.638669929467789,1,0,2.7971145342088732,1
3768,1.0,0.03785273628748853,1,0,1.775799674758811,1
3769,1.0,-1.5223844762189196,1,0,2.5807553593978754,1
3770,1.0,-0.9009820503416192,1,1,3.4743969954873757,0
3771,1.0,2.6943824944972414,1,0,1.3008854691872274,1
3772,1.0,0.6902453352773619,1,0,1.638513576146327,1
3773,1.0,1.1251760969495352,1,1,6.389850155643026,1
3774,1.0,0.2854039864014163,1,0,1.8312515681726143,1
3775,1.0,0.1739829913238231,1,1,5.281857058738168,0
3776,1.0,0.3274283063793535,1,1,6.011148524192748,0
3777,1.0,-0.5002586163737162,1,0,2.798864954459102,1
3778,1.0,1.803581814619938,1,1,4.463687485036985,0
3779,1.0,-1.4338113842587021,1,1,4.970021994941079,0
3780,1.0,0.14129896315624502,1,1,6.72821582448793,1
3781,1.0,-2.2027595179706796,1,1,8.090591258801307,1
3782,1.0,0.4385805168052741,1,1,5.694765622613383,0
3783,1.0,0.11000099265240038,1,0,2.2413025704848706,1
3784,1.0,-0.5516553165127704,1,0,2.716377259553711,1
3785,1.0,-2.044947124797641,1,0,2.39611314811085,1
3786,1.0,1.5257052319507585,1,0,1.8941342751130923,1
3787,1.0,-1.8984362442223954,1,0,2.906421158672218,1
3788,1.0,-0.23699963017017484,1,1,2.676608103646289,0
3789,1.0,-0.5049255103559984,1,0,2.0785339802800498,1
3790,1.0,-0.41388212850556744,1,0,1.5244100869711785,1
3791,1.0,-0.5987643071354558,1,1,7.308112591470435,1
3792,1.0,-0.6164567469389006,1,1,7.274562374317605,1
3793,1.0,0.06479505154813447,1,1,1.0403323937822915,0
3794,1.0,-1.160763844275774,1,1,5.958122059626014,0
3795,1.0,0.3103047257629704,1,1,4.7574812510817175,0
3796,1.0,-0.06432130393696867,1,1,2.955480024463051,0
3797,1.0,0.7982358032276007,1,1,0.780072857592695,0
3798,1.0,-0.7951895677136428,1,1,2.7926051065378537,1
3799,1.0,-0.1802565631555303,1,1,5.401403332209337,1
3800,1.0,1.1145250855239706,1,1,3.0827792965230136,0
3801,1.0,-0.5739126309577341,1,0,2.1001527744678476,1
3802,1.0,-0.2268630348818259,1,0,2.2344043054880465,1
3803,1.0,-0.47473565242581955,1,1,2.6612172116766457,0
3804,1.0,-0.4117389066953338,1,1,0.5777120488145838,0
3805,1.0,-2.14709805909303,1,0,2.428891785649431,1
3806,1.0,-0.3363260688482311,1,1,4.76468036941804,0
3807,1.0,-0.1935368649433415,1,1,2.600890955744335,0
3808,1.0,1.0037802617947293,1,1,6.395224002076437,1
3809,1.0,-1.5826057645422742,1,1,3.614070747634232,0
3810,1.0,-0.5310571325457947,1,1,4.236688538073718,1
3811,1.0,-1.8017508931958641,1,1,2.204647358045155,0
3812,1.0,0.8266066674962336,1,1,2.2834155317357725,1
3813,1.0,-1.0254617162764912,1,1,4.983595914125002,0
3814,1.0,-2.7525739594640695,1,1,5.428101635639591,1
3815,1.0,0.5737933432727189,1,1,4.809067941602542,0
3816,1.0,-0.8155358723652884,1,1,3.199297649050101,0
3817,1.0,0.6209189548292107,1,1,2.108384668196387,0
3818,1.0,1.8297634530224558,1,1,5.385604817080973,0
3819,1.0,0.7569487601103526,1,1,6.243637244363568,1
3820,1.0,-0.924701417596397,1,1,2.468496210801769,0
3821,1.0,-0.17568583169068575,1,1,1.0492095925573932,0
3822,1.0,0.5749031935297664,1,1,5.779483912480344,1
3823,1.0,-0.1644881045785117,1,0,0.8035889584209144,1
3824,1.0,-1.998187331159405,1,1,3.127368470613619,0
3825,1.0,-0.57252951824558,1,0,1.5642128802940307,1
3826,1.0,-0.1548286395798914,1,0,2.064441734653807,1
3827,1.0,-0.9458354441543739,1,0,2.5343589159438933,1
3828,1.0,-0.752639030926211,1,1,5.491898077254569,0
3829,1.0,1.0707842927982338,1,1,3.748586606146891,0
3830,1.0,-0.47283322116780313,1,1,6.084609402417346,1
3831,1.0,-0.8719979515155813,1,1,4.352946569999886,0
3832,1.0,1.2690609581472254,1,1,5.5315109762011705,0
3833,1.0,-1.7752023146960796,1,1,4.268676478104996,0
3834,1.0,0.9032178476899453,1,1,3.1512442758531694,0
3835,1.0,-2.3253681202965284,1,1,3.8321848631166056,0
3836,1.0,-0.9773519491230891,1,0,2.5989979280950575,1
